"Image.Id","Period","Game.Clock","Player.or.Puck","Team","Player.Id","Rink.Location.X..Feet.","Rink.Location.Y..Feet.","Rink.Location.Z..Feet.","Goal.Score"
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Away","27",-23.848045,9.69196,1,NA
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Away","27",-23.98241,9.578324,1,NA
"2024-11-15 Team D @ Team C_063481",1,"19:56","Player","Away","27",-24.116775,9.464688,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Away","27",-24.25114,9.351052,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Away","27",-24.319845,9.19807175,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Away","27",-24.38855,9.0450915,1,NA
"2024-11-15 Team D @ Team C_063482",1,"19:56","Player","Away","27",-24.457255,8.89211125,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Away","27",-24.52596,8.739131,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Away","27",-24.6167325,8.6070975,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Away","27",-24.707505,8.475064,1,NA
"2024-11-15 Team D @ Team C_063483",1,"19:56","Player","Away","27",-24.7982775,8.3430305,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Away","27",-24.88905,8.210997,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Away","27",-24.9936275,8.03794025,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Away","27",-25.098205,7.8648835,1,NA
"2024-11-15 Team D @ Team C_063484",1,"19:56","Player","Away","27",-25.2027825,7.69182675,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Away","27",-25.30736,7.51877,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Away","27",-25.4273125,7.4226545,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Away","27",-25.547265,7.326539,1,NA
"2024-11-15 Team D @ Team C_063485",1,"19:56","Player","Away","27",-25.6672175,7.2304235,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Away","27",-25.78717,7.134308,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Away","27",-25.9296925,6.95496775,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Away","27",-26.072215,6.7756275,1,NA
"2024-11-15 Team D @ Team C_063486",1,"19:56","Player","Away","27",-26.2147375,6.59628725,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Away","27",-26.35726,6.416947,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Away","27",-26.5053775,6.23002825,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Away","27",-26.653495,6.0431095,1,NA
"2024-11-15 Team D @ Team C_063487",1,"19:56","Player","Away","27",-26.8016125,5.85619075,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Away","27",-26.94973,5.669272,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Away","27",-27.1369275,5.4671195,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Away","27",-27.324125,5.264967,1,NA
"2024-11-15 Team D @ Team C_063488",1,"19:56","Player","Away","27",-27.5113225,5.0628145,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Away","27",-27.69852,4.860662,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Away","27",-27.905595,4.65590875,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Away","27",-28.11267,4.4511555,1,NA
"2024-11-15 Team D @ Team C_063489",1,"19:56","Player","Away","27",-28.319745,4.24640225,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Away","27",-28.52682,4.041649,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Away","27",-28.6742925,3.8186425,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Away","27",-28.821765,3.595636,1,NA
"2024-11-15 Team D @ Team C_063490",1,"19:56","Player","Away","27",-28.9692375,3.3726295,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Away","27",-29.11671,3.149623,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Away","27",-29.27792,2.92401075,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Away","27",-29.43913,2.6983985,1,NA
"2024-11-15 Team D @ Team C_063491",1,"19:56","Player","Away","27",-29.60034,2.47278625,1,NA
"2024-11-15 Team D @ Team C_063492",1,"19:56","Player","Away","27",-29.76155,2.247174,1,NA
"2024-11-15 Team D @ Team C_063492",1,"19:56","Player","Away","27",-29.9069,2.05109575,1,NA
"2024-11-15 Team D @ Team C_063492",1,"19:56","Player","Away","27",-30.05225,1.8550175,1,NA
"2024-11-15 Team D @ Team C_063492",1,"19:56","Player","Away","27",-30.1976,1.65893925,1,NA
"2024-11-15 Team D @ Team C_063493",1,"19:56","Player","Away","27",-30.34295,1.462861,1,NA
"2024-11-15 Team D @ Team C_063493",1,"19:56","Player","Away","27",-30.4682425,1.289881075,1,NA
"2024-11-15 Team D @ Team C_063493",1,"19:56","Player","Away","27",-30.593535,1.11690115,1,NA
"2024-11-15 Team D @ Team C_063493",1,"19:56","Player","Away","27",-30.7188275,0.943921225,1,NA
"2024-11-15 Team D @ Team C_063494",1,"19:56","Player","Away","27",-30.84412,0.7709413,1,NA
"2024-11-15 Team D @ Team C_063494",1,"19:56","Player","Away","27",-30.95597,0.56936927,1,NA
"2024-11-15 Team D @ Team C_063494",1,"19:56","Player","Away","27",-31.06782,0.36779724,1,NA
"2024-11-15 Team D @ Team C_063494",1,"19:56","Player","Away","27",-31.17967,0.16622521,1,NA
"2024-11-15 Team D @ Team C_063495",1,"19:56","Player","Away","27",-31.29152,-0.03534682,1,NA
"2024-11-15 Team D @ Team C_063495",1,"19:56","Player","Away","27",-31.4176475,-0.21450584,1,NA
"2024-11-15 Team D @ Team C_063495",1,"19:56","Player","Away","27",-31.543775,-0.39366486,1,NA
"2024-11-15 Team D @ Team C_063495",1,"19:56","Player","Away","27",-31.6699025,-0.57282388,1,NA
"2024-11-15 Team D @ Team C_063496",1,"19:56","Player","Away","27",-31.79603,-0.7519829,1,NA
"2024-11-15 Team D @ Team C_063496",1,"19:56","Player","Away","27",-31.92632,-0.907821675,1,NA
"2024-11-15 Team D @ Team C_063496",1,"19:56","Player","Away","27",-32.05661,-1.06366045,1,NA
"2024-11-15 Team D @ Team C_063496",1,"19:56","Player","Away","27",-32.1869,-1.219499225,1,NA
"2024-11-15 Team D @ Team C_063497",1,"19:56","Player","Away","27",-32.31719,-1.375338,1,NA
"2024-11-15 Team D @ Team C_063497",1,"19:56","Player","Away","27",-32.4570075,-1.53239375,1,NA
"2024-11-15 Team D @ Team C_063497",1,"19:56","Player","Away","27",-32.596825,-1.6894495,1,NA
"2024-11-15 Team D @ Team C_063497",1,"19:56","Player","Away","27",-32.7366425,-1.84650525,1,NA
"2024-11-15 Team D @ Team C_063498",1,"19:56","Player","Away","27",-32.87646,-2.003561,1,NA
"2024-11-15 Team D @ Team C_063498",1,"19:56","Player","Away","27",-32.981125,-2.14345575,1,NA
"2024-11-15 Team D @ Team C_063498",1,"19:56","Player","Away","27",-33.08579,-2.2833505,1,NA
"2024-11-15 Team D @ Team C_063498",1,"19:56","Player","Away","27",-33.190455,-2.42324525,1,NA
"2024-11-15 Team D @ Team C_063499",1,"19:55","Player","Away","27",-33.29512,-2.56314,1,NA
"2024-11-15 Team D @ Team C_063499",1,"19:55","Player","Away","27",-33.40565,-2.7111,1,NA
"2024-11-15 Team D @ Team C_063499",1,"19:55","Player","Away","27",-33.51618,-2.85906,1,NA
"2024-11-15 Team D @ Team C_063499",1,"19:55","Player","Away","27",-33.62671,-3.00702,1,NA
"2024-11-15 Team D @ Team C_063500",1,"19:55","Player","Away","27",-33.73724,-3.15498,1,NA
"2024-11-15 Team D @ Team C_063500",1,"19:55","Player","Away","27",-33.85598,-3.28519475,1,NA
"2024-11-15 Team D @ Team C_063500",1,"19:55","Player","Away","27",-33.97472,-3.4154095,1,NA
"2024-11-15 Team D @ Team C_063500",1,"19:55","Player","Away","27",-34.09346,-3.54562425,1,NA
"2024-11-15 Team D @ Team C_063501",1,"19:55","Player","Away","27",-34.2122,-3.675839,1,NA
"2024-11-15 Team D @ Team C_063501",1,"19:55","Player","Away","27",-34.2219775,-3.841458,1,NA
"2024-11-15 Team D @ Team C_063501",1,"19:55","Player","Away","27",-34.231755,-4.007077,1,NA
"2024-11-15 Team D @ Team C_063501",1,"19:55","Player","Away","27",-34.2415325,-4.172696,1,NA
"2024-11-15 Team D @ Team C_063502",1,"19:55","Player","Away","27",-34.25131,-4.338315,1,NA
"2024-11-15 Team D @ Team C_063502",1,"19:55","Player","Away","27",-34.25086,-4.51999525,1,NA
"2024-11-15 Team D @ Team C_063502",1,"19:55","Player","Away","27",-34.25041,-4.7016755,1,NA
"2024-11-15 Team D @ Team C_063502",1,"19:55","Player","Away","27",-34.24996,-4.88335575,1,NA
"2024-11-15 Team D @ Team C_063503",1,"19:55","Player","Away","27",-34.24951,-5.065036,1,NA
"2024-11-15 Team D @ Team C_063503",1,"19:55","Player","Away","27",-34.2519525,-5.2646,1,NA
"2024-11-15 Team D @ Team C_063503",1,"19:55","Player","Away","27",-34.254395,-5.464164,1,NA
"2024-11-15 Team D @ Team C_063503",1,"19:55","Player","Away","27",-34.2568375,-5.663728,1,NA
"2024-11-15 Team D @ Team C_063504",1,"19:55","Player","Away","27",-34.25928,-5.863292,1,NA
"2024-11-15 Team D @ Team C_063504",1,"19:55","Player","Away","27",-34.276075,-6.0644805,1,NA
"2024-11-15 Team D @ Team C_063504",1,"19:55","Player","Away","27",-34.29287,-6.265669,1,NA
"2024-11-15 Team D @ Team C_063504",1,"19:55","Player","Away","27",-34.309665,-6.4668575,1,NA
"2024-11-15 Team D @ Team C_063505",1,"19:55","Player","Away","27",-34.32646,-6.668046,1,NA
"2024-11-15 Team D @ Team C_063505",1,"19:55","Player","Away","27",-34.371885,-6.87089425,1,NA
"2024-11-15 Team D @ Team C_063505",1,"19:55","Player","Away","27",-34.41731,-7.0737425,1,NA
"2024-11-15 Team D @ Team C_063505",1,"19:55","Player","Away","27",-34.462735,-7.27659075,1,NA
"2024-11-15 Team D @ Team C_063506",1,"19:55","Player","Away","27",-34.50816,-7.479439,1,NA
"2024-11-15 Team D @ Team C_063506",1,"19:55","Player","Away","27",-34.58194,-7.66346775,1,NA
"2024-11-15 Team D @ Team C_063506",1,"19:55","Player","Away","27",-34.65572,-7.8474965,1,NA
"2024-11-15 Team D @ Team C_063506",1,"19:55","Player","Away","27",-34.7295,-8.03152525,1,NA
"2024-11-15 Team D @ Team C_063507",1,"19:55","Player","Away","27",-34.80328,-8.215554,1,NA
"2024-11-15 Team D @ Team C_063507",1,"19:55","Player","Away","27",-34.9008775,-8.35893925,1,NA
"2024-11-15 Team D @ Team C_063507",1,"19:55","Player","Away","27",-34.998475,-8.5023245,1,NA
"2024-11-15 Team D @ Team C_063507",1,"19:55","Player","Away","27",-35.0960725,-8.64570975,1,NA
"2024-11-15 Team D @ Team C_063508",1,"19:55","Player","Away","27",-35.19367,-8.789095,1,NA
"2024-11-15 Team D @ Team C_063508",1,"19:55","Player","Away","27",-35.31962,-8.93357525,1,NA
"2024-11-15 Team D @ Team C_063508",1,"19:55","Player","Away","27",-35.44557,-9.0780555,1,NA
"2024-11-15 Team D @ Team C_063508",1,"19:55","Player","Away","27",-35.57152,-9.22253575,1,NA
"2024-11-15 Team D @ Team C_063509",1,"19:55","Player","Away","27",-35.69747,-9.367016,1,NA
"2024-11-15 Team D @ Team C_063509",1,"19:55","Player","Away","27",-35.843915,-9.51563425,1,NA
"2024-11-15 Team D @ Team C_063509",1,"19:55","Player","Away","27",-35.99036,-9.6642525,1,NA
"2024-11-15 Team D @ Team C_063509",1,"19:55","Player","Away","27",-36.136805,-9.81287075,1,NA
"2024-11-15 Team D @ Team C_063510",1,"19:55","Player","Away","27",-36.28325,-9.961489,1,NA
"2024-11-15 Team D @ Team C_063510",1,"19:55","Player","Away","27",-36.4546,-10.08713925,1,NA
"2024-11-15 Team D @ Team C_063510",1,"19:55","Player","Away","27",-36.62595,-10.2127895,1,NA
"2024-11-15 Team D @ Team C_063510",1,"19:55","Player","Away","27",-36.7973,-10.33843975,1,NA
"2024-11-15 Team D @ Team C_063511",1,"19:55","Player","Away","27",-36.96865,-10.46409,1,NA
"2024-11-15 Team D @ Team C_063511",1,"19:55","Player","Away","27",-37.146495,-10.58441,1,NA
"2024-11-15 Team D @ Team C_063511",1,"19:55","Player","Away","27",-37.32434,-10.70473,1,NA
"2024-11-15 Team D @ Team C_063511",1,"19:55","Player","Away","27",-37.502185,-10.82505,1,NA
"2024-11-15 Team D @ Team C_063512",1,"19:55","Player","Away","27",-37.68003,-10.94537,1,NA
"2024-11-15 Team D @ Team C_063512",1,"19:55","Player","Away","27",-37.8433325,-11.0710725,1,NA
"2024-11-15 Team D @ Team C_063512",1,"19:55","Player","Away","27",-38.006635,-11.196775,1,NA
"2024-11-15 Team D @ Team C_063512",1,"19:55","Player","Away","27",-38.1699375,-11.3224775,1,NA
"2024-11-15 Team D @ Team C_063513",1,"19:55","Player","Away","27",-38.33324,-11.44818,1,NA
"2024-11-15 Team D @ Team C_063513",1,"19:55","Player","Away","27",-38.4852325,-11.5876625,1,NA
"2024-11-15 Team D @ Team C_063513",1,"19:55","Player","Away","27",-38.637225,-11.727145,1,NA
"2024-11-15 Team D @ Team C_063513",1,"19:55","Player","Away","27",-38.7892175,-11.8666275,1,NA
"2024-11-15 Team D @ Team C_063514",1,"19:55","Player","Away","27",-38.94121,-12.00611,1,NA
"2024-11-15 Team D @ Team C_063514",1,"19:55","Player","Away","27",-39.077925,-12.1482175,1,NA
"2024-11-15 Team D @ Team C_063514",1,"19:55","Player","Away","27",-39.21464,-12.290325,1,NA
"2024-11-15 Team D @ Team C_063514",1,"19:55","Player","Away","27",-39.351355,-12.4324325,1,NA
"2024-11-15 Team D @ Team C_063515",1,"19:55","Player","Away","27",-39.48807,-12.57454,1,NA
"2024-11-15 Team D @ Team C_063515",1,"19:55","Player","Away","27",-39.59679,-12.7429725,1,NA
"2024-11-15 Team D @ Team C_063515",1,"19:55","Player","Away","27",-39.70551,-12.911405,1,NA
"2024-11-15 Team D @ Team C_063515",1,"19:55","Player","Away","27",-39.81423,-13.0798375,1,NA
"2024-11-15 Team D @ Team C_063516",1,"19:55","Player","Away","27",-39.92295,-13.24827,1,NA
"2024-11-15 Team D @ Team C_063516",1,"19:55","Player","Away","27",-40.0000575,-13.441715,1,NA
"2024-11-15 Team D @ Team C_063516",1,"19:55","Player","Away","27",-40.077165,-13.63516,1,NA
"2024-11-15 Team D @ Team C_063516",1,"19:55","Player","Away","27",-40.1542725,-13.828605,1,NA
"2024-11-15 Team D @ Team C_063517",1,"19:55","Player","Away","27",-40.23138,-14.02205,1,NA
"2024-11-15 Team D @ Team C_063517",1,"19:55","Player","Away","27",-40.30656,-14.2082525,1,NA
"2024-11-15 Team D @ Team C_063517",1,"19:55","Player","Away","27",-40.38174,-14.394455,1,NA
"2024-11-15 Team D @ Team C_063517",1,"19:55","Player","Away","27",-40.45692,-14.5806575,1,NA
"2024-11-15 Team D @ Team C_063518",1,"19:55","Player","Away","27",-40.5321,-14.76686,1,NA
"2024-11-15 Team D @ Team C_063518",1,"19:55","Player","Away","27",-40.6023275,-14.9524825,1,NA
"2024-11-15 Team D @ Team C_063518",1,"19:55","Player","Away","27",-40.672555,-15.138105,1,NA
"2024-11-15 Team D @ Team C_063518",1,"19:55","Player","Away","27",-40.7427825,-15.3237275,1,NA
"2024-11-15 Team D @ Team C_063519",1,"19:55","Player","Away","27",-40.81301,-15.50935,1,NA
"2024-11-15 Team D @ Team C_063519",1,"19:55","Player","Away","27",-40.86652,-15.719575,1,NA
"2024-11-15 Team D @ Team C_063519",1,"19:55","Player","Away","27",-40.92003,-15.9298,1,NA
"2024-11-15 Team D @ Team C_063519",1,"19:55","Player","Away","27",-40.97354,-16.140025,1,NA
"2024-11-15 Team D @ Team C_063520",1,"19:55","Player","Away","27",-41.02705,-16.35025,1,NA
"2024-11-15 Team D @ Team C_063520",1,"19:55","Player","Away","27",-41.07241,-16.58697,1,NA
"2024-11-15 Team D @ Team C_063520",1,"19:55","Player","Away","27",-41.11777,-16.82369,1,NA
"2024-11-15 Team D @ Team C_063520",1,"19:55","Player","Away","27",-41.16313,-17.06041,1,NA
"2024-11-15 Team D @ Team C_063521",1,"19:55","Player","Away","27",-41.20849,-17.29713,1,NA
"2024-11-15 Team D @ Team C_063521",1,"19:55","Player","Away","27",-41.26317,-17.5163625,1,NA
"2024-11-15 Team D @ Team C_063521",1,"19:55","Player","Away","27",-41.31785,-17.735595,1,NA
"2024-11-15 Team D @ Team C_063521",1,"19:55","Player","Away","27",-41.37253,-17.9548275,1,NA
"2024-11-15 Team D @ Team C_063522",1,"19:55","Player","Away","27",-41.42721,-18.17406,1,NA
"2024-11-15 Team D @ Team C_063522",1,"19:55","Player","Away","27",-41.47422,-18.395645,1,NA
"2024-11-15 Team D @ Team C_063522",1,"19:55","Player","Away","27",-41.52123,-18.61723,1,NA
"2024-11-15 Team D @ Team C_063522",1,"19:55","Player","Away","27",-41.56824,-18.838815,1,NA
"2024-11-15 Team D @ Team C_063523",1,"19:55","Player","Away","27",-41.61525,-19.0604,1,NA
"2024-11-15 Team D @ Team C_063523",1,"19:55","Player","Away","27",-41.6543625,-19.281675,1,NA
"2024-11-15 Team D @ Team C_063523",1,"19:55","Player","Away","27",-41.693475,-19.50295,1,NA
"2024-11-15 Team D @ Team C_063523",1,"19:55","Player","Away","27",-41.7325875,-19.724225,1,NA
"2024-11-15 Team D @ Team C_063524",1,"19:55","Player","Away","27",-41.7717,-19.9455,1,NA
"2024-11-15 Team D @ Team C_063524",1,"19:55","Player","Away","27",-41.8254725,-20.1393125,1,NA
"2024-11-15 Team D @ Team C_063524",1,"19:55","Player","Away","27",-41.879245,-20.333125,1,NA
"2024-11-15 Team D @ Team C_063524",1,"19:55","Player","Away","27",-41.9330175,-20.5269375,1,NA
"2024-11-15 Team D @ Team C_063525",1,"19:55","Player","Away","27",-41.98679,-20.72075,1,NA
"2024-11-15 Team D @ Team C_063525",1,"19:55","Player","Away","27",-42.01356,-20.9335675,1,NA
"2024-11-15 Team D @ Team C_063525",1,"19:55","Player","Away","27",-42.04033,-21.146385,1,NA
"2024-11-15 Team D @ Team C_063525",1,"19:55","Player","Away","27",-42.0671,-21.3592025,1,NA
"2024-11-15 Team D @ Team C_063526",1,"19:55","Player","Away","27",-42.09387,-21.57202,1,NA
"2024-11-15 Team D @ Team C_063526",1,"19:55","Player","Away","27",-42.1213525,-21.773905,1,NA
"2024-11-15 Team D @ Team C_063526",1,"19:55","Player","Away","27",-42.148835,-21.97579,1,NA
"2024-11-15 Team D @ Team C_063526",1,"19:55","Player","Away","27",-42.1763175,-22.177675,1,NA
"2024-11-15 Team D @ Team C_063527",1,"19:55","Player","Away","27",-42.2038,-22.37956,1,NA
"2024-11-15 Team D @ Team C_063527",1,"19:55","Player","Away","27",-42.2243725,-22.58509,1,NA
"2024-11-15 Team D @ Team C_063527",1,"19:55","Player","Away","27",-42.244945,-22.79062,1,NA
"2024-11-15 Team D @ Team C_063527",1,"19:55","Player","Away","27",-42.2655175,-22.99615,1,NA
"2024-11-15 Team D @ Team C_063528",1,"19:55","Player","Away","27",-42.28609,-23.20168,1,NA
"2024-11-15 Team D @ Team C_063528",1,"19:55","Player","Away","27",-42.30096,-23.4035925,1,NA
"2024-11-15 Team D @ Team C_063528",1,"19:55","Player","Away","27",-42.31583,-23.605505,1,NA
"2024-11-15 Team D @ Team C_063528",1,"19:55","Player","Away","27",-42.3307,-23.8074175,1,NA
"2024-11-15 Team D @ Team C_063529",1,"19:54","Player","Away","27",-42.34557,-24.00933,1,NA
"2024-11-15 Team D @ Team C_063529",1,"19:54","Player","Away","27",-42.34975,-24.2208525,1,NA
"2024-11-15 Team D @ Team C_063529",1,"19:54","Player","Away","27",-42.35393,-24.432375,1,NA
"2024-11-15 Team D @ Team C_063529",1,"19:54","Player","Away","27",-42.35811,-24.6438975,1,NA
"2024-11-15 Team D @ Team C_063530",1,"19:54","Player","Away","27",-42.36229,-24.85542,1,NA
"2024-11-15 Team D @ Team C_063530",1,"19:54","Player","Away","27",-42.36907,-25.0741525,1,NA
"2024-11-15 Team D @ Team C_063530",1,"19:54","Player","Away","27",-42.37585,-25.292885,1,NA
"2024-11-15 Team D @ Team C_063530",1,"19:54","Player","Away","27",-42.38263,-25.5116175,1,NA
"2024-11-15 Team D @ Team C_063531",1,"19:54","Player","Away","27",-42.38941,-25.73035,1,NA
"2024-11-15 Team D @ Team C_063531",1,"19:54","Player","Away","27",-42.38487,-25.9561775,1,NA
"2024-11-15 Team D @ Team C_063531",1,"19:54","Player","Away","27",-42.38033,-26.182005,1,NA
"2024-11-15 Team D @ Team C_063531",1,"19:54","Player","Away","27",-42.37579,-26.4078325,1,NA
"2024-11-15 Team D @ Team C_063532",1,"19:54","Player","Away","27",-42.37125,-26.63366,1,NA
"2024-11-15 Team D @ Team C_063532",1,"19:54","Player","Away","27",-42.37201,-26.8433375,1,NA
"2024-11-15 Team D @ Team C_063532",1,"19:54","Player","Away","27",-42.37277,-27.053015,1,NA
"2024-11-15 Team D @ Team C_063532",1,"19:54","Player","Away","27",-42.37353,-27.2626925,1,NA
"2024-11-15 Team D @ Team C_063533",1,"19:54","Player","Away","27",-42.37429,-27.47237,1,NA
"2024-11-15 Team D @ Team C_063533",1,"19:54","Player","Away","27",-42.37448,-27.682405,1,NA
"2024-11-15 Team D @ Team C_063533",1,"19:54","Player","Away","27",-42.37467,-27.89244,1,NA
"2024-11-15 Team D @ Team C_063533",1,"19:54","Player","Away","27",-42.37486,-28.102475,1,NA
