Date,game_name,team_name,Player_Id,shift_number,period,start_clock,end_clock,shift_length
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,Go,3,3,20:00,2:10,17:50
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,46,32,3,1:22,0:56,0:26
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,24,3,1:22,0:56,0:26
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,24,3,1:22,0:56,0:26
11/16/2024,2024-11-16 - Team F at Team E,Team E,36,22,3,1:22,0:56,0:26
11/16/2024,2024-11-16 - Team F at Team E,Team E,20,30,3,1:22,0:56,0:26
11/16/2024,2024-11-16 - Team F at Team E,Team E,29,34,3,1:22,0:56,0:26
11/16/2024,2024-11-16 - Team F at Team E,Team F,21,25,3,1:22,1:12,0:10
11/16/2024,2024-11-16 - Team F at Team E,Team F,27,29,3,1:22,1:12,0:10
11/16/2024,2024-11-16 - Team F at Team E,Team F,22,22,3,1:22,1:12,0:10
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,32,3,1:22,1:12,0:10
11/16/2024,2024-11-16 - Team F at Team E,Team F,64,24,3,1:22,1:12,0:10
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,12,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,11,19,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,42,20,3,10:06,9:24,0:42
11/16/2024,2024-11-16 - Team F at Team E,Team E,45,23,3,11:23,9:53,1:30
11/16/2024,2024-11-16 - Team F at Team E,Team F,36,15,3,11:11,9:47,1:24
11/16/2024,2024-11-16 - Team F at Team E,Team F,3,26,3,10:20,8:57,1:23
11/16/2024,2024-11-16 - Team F at Team E,Team E,44,21,3,11:11,9:53,1:18
11/16/2024,2024-11-16 - Team F at Team E,Team F,71,15,3,10:06,8:57,1:09
11/16/2024,2024-11-16 - Team F at Team E,Team F,55,27,3,10:20,9:24,0:56
11/16/2024,2024-11-16 - Team F at Team E,Team F,38,18,3,10:06,9:24,0:42
