Date,game_name,team_name,Player_Id,shift_number,period,start_clock,end_clock,shift_length
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,28,13,2,6:32,5:20,1:12
10/13/2024,2024-10-13 - Team B at Team A,Team A,8,11,2,6:32,5:21,1:11
10/13/2024,2024-10-13 - Team B at Team A,Team B,18,11,2,6:32,5:22,1:10
10/13/2024,2024-10-13 - Team B at Team A,Team B,14,9,2,6:32,5:22,1:10
10/13/2024,2024-10-13 - Team B at Team A,Team B,40,12,2,6:32,5:22,1:10
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,14,12,2,6:32,5:24,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team B,10,13,2,6:32,5:33,0:59
10/13/2024,2024-10-13 - Team B at Team A,Team A,29,9,2,6:32,5:37,0:55
10/13/2024,2024-10-13 - Team B at Team A,Team A,2,15,2,6:32,5:37,0:55
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
10/13/2024,2024-10-13 - Team B at Team A,Team B,25,12,2,10:19,9:42,0:37
10/13/2024,2024-10-13 - Team B at Team A,Team B,19,14,2,10:19,9:45,0:34
10/13/2024,2024-10-13 - Team B at Team A,Team B,2,11,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team B,3,9,2,10:54,9:36,1:18
10/13/2024,2024-10-13 - Team B at Team A,Team A,6,10,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,27,11,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,15,9,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,26,6,2,10:19,9:11,1:08
10/13/2024,2024-10-13 - Team B at Team A,Team A,21,10,2,10:19,9:25,0:54
10/13/2024,2024-10-13 - Team B at Team A,Team B,9,13,2,10:19,9:36,0:43
